design	gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
~SMCENTER + group	ENSG00000087086.15	FTL	178774.7590998648	0.11787450460525238	0.1058472804912857	1.1136280881109353	0.2654387713427845	0.7093785242347566
~SMCENTER + group	ENSG00000170323.9	FABP4	177293.8167891298	-0.20821585633531772	0.16108323577964367	-1.292597925088554	0.19615015762435167	0.662719633298773
~SMCENTER + group	ENSG00000148180.21	GSN	159925.4803563977	0.1115729975060525	0.12029754327326002	0.9274752789640149	0.3536798212747969	0.7550855486187855
~SMCENTER + group	ENSG00000125730.17	C3	155773.92171246442	-0.09291489630479258	0.17234865604997957	-0.5391100716088444	0.5898109064991577	0.8808613107520163
~SMCENTER + group	ENSG00000212907.2	MT-ND4L	152853.36417198068	-0.46044662565531147	0.15715566963911648	-2.9298760058269324	0.003390972836330881	0.17836517119100437
~SMCENTER + group	ENSG00000198695.2	MT-ND6	152865.8063244464	-0.4298629951326845	0.2359464775761461	-1.8218665501965652	0.0684752368418774	0.4956146967472536
~SMCENTER + group	ENSG00000245532.10	NEAT1	144779.0532164893	0.026801554858759312	0.10155345195781566	0.263915744290922	0.7918448434486819	0.9454760628258491
~SMCENTER + group	ENSG00000184009.13	ACTG1	139656.90589494622	0.10508372415440084	0.0796947202805071	1.3185782418776335	0.18731015172419688	0.6516809380695121
~SMCENTER + group	ENSG00000265972.6	TXNIP	138433.53423963964	-0.07849938577158733	0.12947747627791578	-0.6062783120910776	0.5443299577864016	0.8649034644844801
~SMCENTER + group	ENSG00000167658.16	EEF2	133224.0511935603	-0.1418854607420133	0.07132494581566756	-1.9892824189267886	0.046670039115387016	0.4664203709191778
~SMCENTER + group	ENSG00000124942.14	AHNAK	130311.68966271676	-0.03801240378243764	0.07386475062547755	-0.5146217033233487	0.6068173959912782	0.8864959265545865
~SMCENTER + group	ENSG00000011465.18	DCN	125347.14032782803	0.2801470062022058	0.1244555607569221	2.2509802253783526	0.02438678986292477	0.39343465131483485
~SMCENTER + group	ENSG00000137801.11	THBS1	128358.3837876803	-0.08235253880335136	0.22229133262318804	-0.3704712092529012	0.711031424586039	0.9211511968188327
~SMCENTER + group	ENSG00000166710.22	B2M	124671.65624913761	0.15981096961603486	0.07954567125374885	2.0090467161467727	0.04453217965755813	0.4588191788635423
~SMCENTER + group	ENSG00000100234.12	TIMP3	126110.55198459273	0.027582843769088487	0.10460791853831565	0.2636783539382392	0.7920277764636791	0.9454760628258491
~SMCENTER + group	ENSG00000196616.14	ADH1B	124036.37713991894	0.035926397619649386	0.131415034075942	0.2733811840651982	0.7845602150312396	0.9435493127583886
~SMCENTER + group	ENSG00000128016.7	ZFP36	122839.60148311929	-0.12682769434404836	0.18034740176918998	-0.7032410397925413	0.48190554741628305	0.8326701315488128
~SMCENTER + group	ENSG00000133112.17	TPT1	119671.78666372801	0.06191009206947681	0.05862046611338231	1.0561173626584919	0.29091459886615395	0.7273622543058137
~SMCENTER + group	ENSG00000100316.16	RPL3	113711.87519952879	0.014187664329366871	0.05181976120972094	0.27378868597922806	0.7842470188058477	0.9435493127583886
~SMCENTER + group	ENSG00000142541.18	RPL13A	109088.18010865604	0.011056521849179463	0.062080719024852966	0.17809912679576362	0.858645127786018	0.9676702082874903
~SMCENTER + group	ENSG00000228253.1	MT-ATP8	113134.22700849695	-0.19587311362724857	0.13573404189184535	-1.44306550440252	0.14900201957217343	0.6073108416004492
~SMCENTER + group	ENSG00000170345.10	FOS	110009.57306244614	-0.43199264538744436	0.22852871712675027	-1.890321053821195	0.058715034667911635	0.48749666254639856
~SMCENTER + group	ENSG00000205542.11	TMSB4X	104619.53765320856	0.11733448007950124	0.05846484108012796	2.006923783794957	0.044757778960864004	0.4592497360727668
~SMCENTER + group	ENSG00000167676.5	PLIN4	103052.89345797987	-0.06670120099105255	0.24697444723657808	-0.27007328789427	0.7871038719289043	0.9438824209332217
~SMCENTER + group	ENSG00000152583.13	SPARCL1	101274.37962092695	-0.012613837556288468	0.09510556755436937	-0.1326298541783841	0.8944861207740739	0.9752563501842717
~SMCENTER + group	ENSG00000026025.16	VIM	98923.34068669252	0.03231687663352051	0.0704038536068946	0.45902141683840636	0.6462187864974702	0.899987535152692
~SMCENTER + group	ENSG00000196924.19	FLNA	99085.70916087134	-0.05002852633676041	0.11115640153580342	-0.4500732809405156	0.652657601937326	0.9039314763615353
~SMCENTER + group	ENSG00000113140.11	SPARC	95966.3734840109	0.005533046216483827	0.08651539893653966	0.06395446688678393	0.9490064827021988	0.9893981627504458
~SMCENTER + group	ENSG00000137154.13	RPS6	93984.63626879685	0.0025851301538662593	0.05754261997832723	0.044925485750212955	0.9641667026582323	0.9921060226614684
~SMCENTER + group	ENSG00000112936.19	C7	92387.26626338511	0.10700131723146394	0.15192756989032682	0.7042916391587507	0.48125117201221723	0.8321149157595327
~SMCENTER + group	ENSG00000115461.5	IGFBP5	94103.68001359316	-0.20173984972722703	0.1443161106099875	-1.3979024855542737	0.16214235218391462	0.6208623247992501
~SMCENTER + group	ENSG00000174444.15	RPL4	90698.89995918964	0.0209688716651026	0.04763199722857728	0.44022658895609196	0.6597730039732681	0.9042941100602252
~SMCENTER + group	ENSG00000120738.8	EGR1	91700.74751394447	-0.14196292022361134	0.22058628788652868	-0.6435709199505555	0.5198537124571272	0.8533866626636875
~SMCENTER + group	ENSG00000120129.6	DUSP1	89230.47255327406	-0.08426444542224282	0.1439241500470286	-0.5854781521704912	0.5582262528537031	0.8702357380924212
~SMCENTER + group	ENSG00000142173.16	COL6A2	87630.86983014471	-0.0399434630185594	0.09291964413186077	-0.4298710287985636	0.6672894609521793	0.9058531476169628
~SMCENTER + group	ENSG00000089157.16	RPLP0	86677.38583264776	-0.08620871830476529	0.07161257030759038	-1.2038210321802654	0.22865875872453043	0.6903216148060299
~SMCENTER + group	ENSG00000135218.19	CD36	87590.7343354768	-0.0290984285226433	0.12949774515744858	-0.22470220224502177	0.8222109512755894	0.960174836065464
~SMCENTER + group	ENSG00000175899.15	A2M	87217.31642063153	-0.03323697575967421	0.09510672357807522	-0.34947030566550047	0.7267362598533363	0.9242883725928156
~SMCENTER + group	ENSG00000125148.7	MT2A	85537.26093145786	-0.6067544487143258	0.24188971488592798	-2.508392921958105	0.01212817204281866	0.3217306983768065
~SMCENTER + group	ENSG00000167526.14	RPL13	83060.73236952051	0.05116657753168003	0.06706362638979067	0.7629557225892767	0.4454898025049329	0.8126412671384732
~SMCENTER + group	ENSG00000100345.23	MYH9	83783.87374408156	0.04400768670400987	0.08529275565746318	0.5159604278790724	0.605882047884279	0.8864959265545865
~SMCENTER + group	ENSG00000141753.7	IGFBP4	81325.35368087623	-0.1362644233309041	0.11454708091052483	-1.1895931546028935	0.23420633767800028	0.6962100353224078
~SMCENTER + group	ENSG00000151726.15	ACSL1	84475.10747379203	-0.36488927566835094	0.2194994524280192	-1.6623698675877547	0.09643863676920335	0.5419075122454963
~SMCENTER + group	ENSG00000147403.18	RPL10	80204.368161152	0.038200571464982104	0.05614358618797256	0.6804084679785858	0.4962458607000681	0.8417296550566281
~SMCENTER + group	ENSG00000149131.17	SERPING1	80642.52033366913	0.02987104164955323	0.09181776867753688	0.325329640218769	0.7449316002691383	0.9302295638559882
~SMCENTER + group	ENSG00000167978.17	SRRM2	81038.06348349054	-0.07286909043435601	0.06274176389813281	-1.161412843806334	0.24547404825741856	0.7004720197123443
~SMCENTER + group	ENSG00000123384.14	LRP1	74477.96352917708	-0.05152621696088407	0.09120617512742775	-0.5649421970485525	0.5721130809958889	0.8738894653172221
~SMCENTER + group	ENSG00000142156.16	COL6A1	74035.83846342418	-0.049744017161734	0.08996298767971138	-0.5529386967319714	0.5803053885281909	0.877236451454257
~SMCENTER + group	ENSG00000248527.1	MTATP6P1	76426.55669132611	-0.31674007921521663	0.15841668112804422	-1.9994111539251576	0.045563886086422714	0.4613848535277197
~SMCENTER + group	ENSG00000197746.15	PSAP	73214.04272642886	0.07530776146394216	0.05958346018998365	1.2639037951777408	0.20626455945232694	0.667065533965027
~SMCENTER + group	ENSG00000175445.17	LPL	73894.29450071912	-0.20157176782905536	0.21413774743601205	-0.94131824137773	0.34654179749939573	0.7535917788182698
~SMCENTER + group	ENSG00000198034.11	RPS4X	72327.99669972467	0.0556632286843441	0.05465477796930754	1.0184512818916376	0.30846354199635784	0.7312242935030964
~SMCENTER + group	ENSG00000211459.2	MT-RNR1	73781.02202707127	-0.13982326471410217	0.15191530558637542	-0.9204027479285292	0.35736233318805743	0.7581062450413785
~SMCENTER + group	ENSG00000096384.20	HSP90AB1	70405.27273325602	-0.042718963286382375	0.0844733709929258	-0.5057092286510013	0.6130607887232207	0.8868242313970854
~SMCENTER + group	ENSG00000112096.19	SOD2	71582.8012256358	-0.200557091624916	0.19311485246909663	-1.0385378911081442	0.29901970417354634	0.730587417777231
~SMCENTER + group	ENSG00000231500.7	RPS18	68329.74031327071	-0.05271244081670394	0.06580525489431986	-0.8010369521606996	0.42311025383961537	0.7974465189249905
~SMCENTER + group	ENSG00000251562.9	MALAT1	69123.72020944771	-0.08310488740176636	0.12149549968075074	-0.6840161785427281	0.49396494973594435	0.8405610181736592
~SMCENTER + group	ENSG00000187498.16	COL4A1	67376.20549506367	-0.20859254950939216	0.12113225234963783	-1.7220232057380367	0.08506531487357155	0.5190126720674445
~SMCENTER + group	ENSG00000108654.16	DDX5	67609.37964784197	-0.06559362908895033	0.05906156088208645	-1.1105976223673608	0.26674158666459935	0.7093785242347566
~SMCENTER + group	ENSG00000143878.10	RHOB	67822.56969664096	-0.14658608677373292	0.11328318748254453	-1.2939791864200496	0.19567261022262245	0.6624798520557499
~SMCENTER + group	ENSG00000076555.16	ACACB	68204.89555447796	-0.25616579211092144	0.20566760491180838	-1.2455330153757904	0.21293588740123207	0.6735765675830785
~SMCENTER + group	ENSG00000184557.4	SOCS3	66988.9810303509	-0.6148270886472667	0.26454463311627763	-2.3240958676981602	0.02012035648049843	0.3762079843893384
~SMCENTER + group	ENSG00000125740.14	FOSB	68469.51233912188	-0.04188492635142853	0.4037738253499946	-0.10373363433135448	0.9173807342963615	0.9798893273237788
~SMCENTER + group	ENSG00000204592.9	HLA-E	66869.98299434021	0.13178232427890488	0.07940505563144334	1.6596213330618312	0.09699065394303606	0.5439445063952709
~SMCENTER + group	ENSG00000080824.19	HSP90AA1	64414.76275054467	-0.18957119768303132	0.1504220485275983	-1.2602620396321105	0.20757484906073598	0.6684118584730425
~SMCENTER + group	ENSG00000171223.6	JUNB	66027.4209801613	-0.2963334398514677	0.20191683092751142	-1.4676014797293053	0.1422125058357375	0.6001992328219429
~SMCENTER + group	ENSG00000116016.14	EPAS1	65163.568126052145	0.012884374963091902	0.08756357000409533	0.14714309800855885	0.8830190727879914	0.9712626693201833
~SMCENTER + group	ENSG00000254772.10	EEF1G	63149.5910947205	-1.9972520734924068e-5	0.05079829915077576	-3.9317302092424603e-4	0.9996862933249627	0.9999512453721616
~SMCENTER + group	ENSG00000134871.19	COL4A2	63315.323000052136	-0.21021123762543942	0.10415565430515106	-2.0182412469856987	0.043566142327333655	0.45659800887413016
~SMCENTER + group	ENSG00000148303.17	RPL7A	62770.819947805074	-0.0013176170556845927	0.056947870712077915	-0.02313724884195087	0.9815407933524551	0.9954859639501155
~SMCENTER + group	ENSG00000164692.19	COL1A2	61819.18683903194	-0.15196919726427344	0.16178029443728958	-0.9393554251638527	0.3475482907241195	0.7535917788182698
~SMCENTER + group	ENSG00000123358.20	NR4A1	65160.44227352318	0.1628487458683196	0.22107157223582943	0.7366335898430202	0.4613452023974685	0.823534283818608
~SMCENTER + group	ENSG00000142937.12	RPS8	62525.04371493973	0.004356790539416919	0.05683340503825341	0.07665897435644498	0.9388948421783393	0.9872144453145649
~SMCENTER + group	ENSG00000177666.17	PNPLA2	63602.59438851152	-0.34085024674678105	0.18048313418602238	-1.8885434823814047	0.058953026222916066	0.48749666254639856
~SMCENTER + group	ENSG00000110799.14	VWF	63524.13974486198	-0.013871556693023914	0.10670208475595161	-0.1300026773117963	0.8965643084802191	0.9752563501842717
~SMCENTER + group	ENSG00000182326.16	C1S	62274.06416043795	0.1155047975959621	0.09807940225752733	1.1776662065362191	0.23892970422551824	0.6978958242349564
~SMCENTER + group	ENSG00000142871.18	CCN1	63904.14039744471	0.44067325614847924	0.16493557174078466	2.67179027239223	0.0075447787011536215	0.2714614683491574
~SMCENTER + group	ENSG00000166819.12	PLIN1	62821.65602378284	-0.2621879491600508	0.24742680132853645	-1.0596586455155854	0.28929992298214907	0.7273622543058137
~SMCENTER + group	ENSG00000134531.10	EMP1	61130.935056248374	-0.15354071900511637	0.17632740932421873	-0.8707705715950051	0.3838794365787574	0.776932176826266
~SMCENTER + group	ENSG00000108821.14	COL1A1	58468.04560344852	-0.3280826378183526	0.21266703025111863	-1.5427056908207655	0.12290220049722635	0.5826777000803037
~SMCENTER + group	ENSG00000143384.14	MCL1	60730.5799087172	-0.11503671686363545	0.14986159160578602	-0.7676197458668522	0.4427131278243516	0.8117999201615619
~SMCENTER + group	ENSG00000154734.16	ADAMTS1	60323.15601293935	-0.12109022077164186	0.16668386985314532	-0.7264663394144067	0.4675529354558806	0.8251512005025793
~SMCENTER + group	ENSG00000137818.12	RPLP1	58411.65129219011	0.023611346568248887	0.058497750120693914	0.40362828518247984	0.6864860827421682	0.913029178817244
~SMCENTER + group	ENSG00000150991.16	UBC	58098.359830091125	0.16320585221909512	0.1652340657907855	0.9877252093145341	0.32328724478287724	0.7386257430387644
~SMCENTER + group	ENSG00000168542.16	COL3A1	57085.83094949457	-0.18319510599874636	0.19528275635155778	-0.9381018038732993	0.3481920949019327	0.7535917788182698
~SMCENTER + group	ENSG00000142534.7	RPS11	57608.44504092657	0.080269384307546085	0.05672397805844458	1.415087359085463	0.1570428840240602	0.61884454811627
~SMCENTER + group	ENSG00000177600.9	RPLP2	57612.82674457798	-0.1252430462830794	0.09429568813565947	-1.3281948385900444	0.18411374907585062	0.6483554645045987
~SMCENTER + group	ENSG00000108298.12	RPL19	56003.93010696593	0.06622118547126961	0.05248295161951132	1.2617656482310133	0.20703312650737699	0.6678789755696338
~SMCENTER + group	ENSG00000181092.10	ADIPOQ	56778.53180369092	-0.49494612634721097	0.27813291476294894	-1.779530936743142	0.07515275755607383	0.5061163470454191
~SMCENTER + group	ENSG00000163430.12	FSTL1	55520.96964536966	0.01009719320344799	0.09340058096737863	0.10810632116918595	0.913911353976036	0.979731902174518
~SMCENTER + group	ENSG00000149273.15	RPS3	55480.19866300894	0.003268776561359275	0.06777532384831073	0.0482295970827847	0.9615332625664437	0.9921060226614684
~SMCENTER + group	ENSG00000004799.8	PDK4	55557.805545622236	-0.010353384244633798	0.1960157919841794	-0.052819133294471646	0.9578760166147146	0.9921060226614684
~SMCENTER + group	ENSG00000234745.13	HLA-B	55586.84588785624	0.1827504092615104	0.09769620452954514	1.8705988645264442	0.06140070211780322	0.48986473906854544
~SMCENTER + group	ENSG00000147604.14	RPL7	54731.71638776909	0.00982278848025957	0.05149397094327367	0.1907560885347231	0.8487166931364192	0.9659819609281153
~SMCENTER + group	ENSG00000161016.18	RPL8	54563.50464085475	0.005799653307654634	0.06116826092028085	0.09481474902831037	0.9244619716208078	0.9812099558600629
~SMCENTER + group	ENSG00000159403.18	C1R	54363.755809327566	-4.2183949839058837e-4	0.11397537934067731	-0.0037011458161476433	0.9970469196381361	0.999396734252946
~SMCENTER + group	ENSG00000204628.12	RACK1	54291.64374555356	0.009637789828767205	0.05578940500520573	0.17275304921907483	0.8628455433564995	0.968959070192349
~SMCENTER + group	ENSG00000115306.16	SPTBN1	54698.80444112432	-0.026183399720711525	0.08672946057103394	-0.3018974123477519	0.7627302684300301	0.9372638546506176
~SMCENTER + group	ENSG00000163359.17	COL6A3	53183.31038345849	-0.1010813600691304	0.13898824800615184	-0.7272655171871537	0.46706331769296217	0.8247050878133328
~SMCENTER + group	ENSG00000177606.8	JUN	53886.95571281548	0.003774433003935073	0.1857348899950512	0.020321615416659954	0.9837868127375499	0.995944631938723
~SMCENTER + group	ENSG00000122406.14	RPL5	53139.310600960576	-0.007597138534057133	0.05042295825889504	-0.1506682431254801	0.880237425518966	0.970707746574348
~SMCENTER + group	ENSG00000019582.17	CD74	53664.95664237055	0.431504678541962	0.13378262929206308	3.225416340113461	0.0012578959350061372	0.12147630813306354
~SMCENTER + group	ENSG00000109971.14	HSPA8	52379.03569164792	-0.06847054798870668	0.12777294307126721	-0.5358767383992731	0.5920437420293423	0.8823219617929341
~SMCENTER + group	ENSG00000177469.13	CAVIN1	52669.87300975628	-0.029702502579835057	0.0661075767701668	-0.44930557178189107	0.6532112389716838	0.9039314763615353
~SMCENTER + group	ENSG00000147872.10	PLIN2	53252.566017283265	0.2629458709152236	0.22064279981847393	1.1917264969967432	0.2333685048896816	0.6949597252286883
~SMCENTER + group	ENSG00000142089.17	IFITM3	51902.549282287815	-0.022397721833006607	0.08873385241678053	-0.2524146221873148	0.8007205991140287	0.9496302110841507
~SMCENTER + group	ENSG00000165507.9	DEPP1	50910.521197841714	0.17170478466959638	0.1841827373663072	0.9322523224752907	0.35120614103446157	0.7535917788182698
~SMCENTER + group	ENSG00000140988.16	RPS2	51425.39076630577	-0.07655453851023153	0.07689957012035711	-0.9955132179596639	0.31948671881288876	0.7369492005384454
~SMCENTER + group	ENSG00000173812.11	EIF1	51845.083541507855	0.05797382082242669	0.06548962344163287	0.8852367409639395	0.3760289601948804	0.7691431494448701
~SMCENTER + group	ENSG00000008988.11	RPS20	51120.53018341954	0.050304528399543934	0.061276636681099825	0.8209414080825338	0.4116796432770201	0.7917793353779353
~SMCENTER + group	ENSG00000189058.9	APOD	51724.76377530874	0.3727936803788296	0.14235990986357203	2.61867038786474	0.008827319524106331	0.28243607888184913
~SMCENTER + group	ENSG00000173432.13	SAA1	52296.66382754331	0.08766625621763262	0.2741968933422741	0.31972009291950915	0.749180526709665	0.9314891992953959
~SMCENTER + group	ENSG00000110651.12	CD81	50269.7020463389	-0.07409405542911132	0.06524465687200698	-1.1356340730623284	0.25610974253635094	0.7051131589279039
~SMCENTER + group	ENSG00000022267.19	FHL1	50433.32567889186	0.21702016317517991	0.14765983065801952	1.4697305435612957	0.14163474697504666	0.6001992328219429
~SMCENTER + group	ENSG00000112306.8	RPS12	49045.8412809322	-0.0035127006151179	0.0661944973858368	-0.053066353758122034	0.9576790394746576	0.9921060226614684
~SMCENTER + group	ENSG00000070756.17	PABPC1	49387.298955422935	-0.05989664432001135	0.05191983222178453	-1.1536370931275834	0.24864898427744703	0.7019672562650814
~SMCENTER + group	ENSG00000091136.15	LAMB1	49805.25101490827	-0.11178551455591464	0.10198392071877493	-1.0961092078835448	0.27303098554264466	0.7120671686810163
~SMCENTER + group	ENSG00000087460.29	GNAS	48914.38511022883	-0.013951830551304095	0.03766324866743966	-0.370436195626577	0.7110575087395236	0.9211511968188327
~SMCENTER + group	ENSG00000185650.10	ZFP36L1	49115.46326967642	0.052011679322874135	0.10590244000730933	0.49112824330850463	0.6233357467703875	0.8891831934375183
~SMCENTER + group	ENSG00000164733.22	CTSB	48582.39429381121	0.05256042438386999	0.139995479817955	0.37544372469895204	0.7073304915403755	0.920804243472741
~SMCENTER + group	ENSG00000079308.20	TNS1	49920.10473076663	0.0259865583929923	0.1067704049550139	0.24338727949885872	0.8077053970777319	0.9532091537595925
~SMCENTER + group	ENSG00000161960.16	EIF4A1	47461.60627286356	-0.1497883299994869	0.10766315554812653	-1.3912682499123854	0.1641440979170507	0.6242222658230612
~SMCENTER + group	ENSG00000144713.13	RPL32	46331.66419494677	0.059807698461273456	0.05917235886375189	1.0107371010674844	0.31214227475609346	0.7338931121692633
~SMCENTER + group	ENSG00000142676.14	RPL11	45596.14184670636	0.007259655952964616	0.05689154010079722	0.1276051929707364	0.898461421336897	0.9757904200001031
~SMCENTER + group	ENSG00000087245.13	MMP2	45346.13653231124	0.06682538962677838	0.14184403871143775	0.4711187740693528	0.6375559189812193	0.8963111387700825
~SMCENTER + group	ENSG00000197766.8	CFD	45019.40957283969	0.18054586886037435	0.1071948063421962	1.6842781382898417	0.09212792834603718	0.5339564627057722
~SMCENTER + group	ENSG00000122566.22	HNRNPA2B1	45410.52751526139	-0.018646531351279767	0.044291000985657546	-0.4210004501211871	0.6737547531751552	0.9087051286413632
~SMCENTER + group	ENSG00000138326.21	RPS24	44700.959968207855	0.033722739579999564	0.054439581897332806	0.6194525821964801	0.5356182504085001	0.8617142296494769
~SMCENTER + group	ENSG00000125691.14	RPL23	44446.884131980005	0.0032737856983483912	0.055551581973318026	0.05893235767652527	0.9530059851320056	0.9910865572746373
~SMCENTER + group	ENSG00000119927.14	GPAM	45524.95325350451	-0.3868160227259595	0.3186270376567362	-1.2140087845987657	0.22474436964683817	0.688141921032629
~SMCENTER + group	ENSG00000167588.13	GPD1	45365.79635918663	-0.15008823387373058	0.25614661532800614	-0.5859465825130521	0.557911412227726	0.8702357380924212
~SMCENTER + group	ENSG00000187514.17	PTMA	44303.83326428727	-0.024858090004831204	0.06771989766315847	-0.36707217321083907	0.7135651832182857	0.9211511968188327
~SMCENTER + group	ENSG00000174748.22	RPL15	43966.25752570956	1.299732022838887e-5	0.04769689513670585	2.724982452450367e-4	0.9997825778599639	0.9999512453721616
~SMCENTER + group	ENSG00000149591.17	TAGLN	44301.90360527206	0.09102514231435288	0.14179823643793163	0.641934234169384	0.5209158851028353	0.8537280019215703
~SMCENTER + group	ENSG00000163682.17	RPL9	43044.91672182571	4.7003617222112306e-4	0.06994145418693104	0.006720423212317939	0.9946379184391148	0.9989632855977177
~SMCENTER + group	ENSG00000135486.19	HNRNPA1	42999.31569733557	0.012313591003893013	0.0617387379798107	0.19944675590744507	0.8419132891593533	0.9648330188562607
~SMCENTER + group	ENSG00000165810.17	BTNL9	43466.40460228419	-0.05120713195295007	0.15192333862717183	-0.3370590221072956	0.736072407352165	0.9265702115558512
~SMCENTER + group	ENSG00000077942.19	FBLN1	41843.42193896611	0.1835606541871532	0.13276264266949922	1.3826227807479783	0.16678056021603732	0.6276017725993709
~SMCENTER + group	ENSG00000135862.6	LAMC1	42417.168304563624	0.0911051826941477	0.07265735876319776	1.25390165903325	0.20987775195628192	0.6687880738140872
~SMCENTER + group	ENSG00000135046.14	ANXA1	42425.46569911115	-0.009634638924714183	0.11592373435741879	-0.08311187504543666	0.9337625835956135	0.9852972514726825
~SMCENTER + group	ENSG00000137076.21	TLN1	42975.09718597537	-2.071685244257702e-4	0.06029677474673774	-0.0034358143581631408	0.9972586221634167	0.999396734252946
~SMCENTER + group	ENSG00000092841.19	MYL6	42470.32099594036	-0.005658866002306974	0.08499292664731208	-0.06658043469651409	0.9469157220279989	0.9888899979522767
~SMCENTER + group	ENSG00000132475.10	H3-3B	41950.0860046979	-0.2571685691751964	0.09335033667346102	-2.7548756473666582	0.0058714446336655965	0.2507658874737349
~SMCENTER + group	ENSG00000100201.23	DDX17	42026.51787733673	0.06492041691366408	0.06496187587527233	0.999361795498519	0.31761946003001934	0.7369492005384454
~SMCENTER + group	ENSG00000170889.14	RPS9	41157.99732016211	-0.011864022016469734	0.06089594779965627	-0.194824490711625	0.8455303488361176	0.9648330188562607
~SMCENTER + group	ENSG00000075426.12	FOSL2	41949.46051535666	-0.10913330017070046	0.14017910152474325	-0.7785276049257396	0.4362580392704728	0.8069626350555528
~SMCENTER + group	ENSG00000177954.14	RPS27	40741.00925600114	0.05049078758675058	0.06675310527185362	0.7563811058845225	0.4494207328087335	0.8163414764977249
~SMCENTER + group	ENSG00000044574.9	HSPA5	40800.71027465209	-0.18388970310318345	0.1849791114654796	-0.9941106411763717	0.32016900530240705	0.7369492005384454
~SMCENTER + group	ENSG00000143947.15	RPS27A	40586.68041290429	0.03321940236221409	0.057045309381990664	0.5823336348264513	0.5603419740388386	0.8706142468313105
~SMCENTER + group	ENSG00000204525.18	HLA-C	41383.44476078998	0.12493145994988664	0.08417097675071862	1.4842581703653572	0.13774044284769354	0.5997782517387298
~SMCENTER + group	ENSG00000134333.14	LDHA	40841.1783309968	-0.19278394985295771	0.1275418907836861	-1.5115343568171151	0.13065236198822872	0.5914520942465442
~SMCENTER + group	ENSG00000120885.22	CLU	39769.29124974815	-0.11005278627174564	0.12638164023965134	-0.8707972618733062	0.3838648605877575	0.776932176826266
~SMCENTER + group	ENSG00000166598.16	HSP90B1	39670.50409596407	0.06330429832427735	0.10480950985601196	0.6039938399792656	0.5458477376463382	0.8650812385089603
~SMCENTER + group	ENSG00000111341.10	MGP	39618.6387904454	0.39732997272330317	0.11974891278438965	3.318025721358355	9.065613584312699e-4	0.1104899294653916
~SMCENTER + group	ENSG00000197958.13	RPL12	39962.7303970909	0.030214692095621963	0.06020874358949937	0.5018322970102888	0.6157854924982784	0.8868242313970854
~SMCENTER + group	ENSG00000105835.13	NAMPT	40700.241318557986	-0.2925893419090689	0.22213755832953183	-1.317153857768729	0.18778705707346852	0.6521000168145393
~SMCENTER + group	ENSG00000074800.16	ENO1	39751.69148196395	-0.13500920537603298	0.12738506461227986	-1.0598511355075935	0.28921232897392174	0.7273622543058137
~SMCENTER + group	ENSG00000197756.10	RPL37A	39613.14819575952	-0.00514366879534469	0.06961715819997477	-0.07388507270821856	0.9411018336349164	0.9875874521151085
~SMCENTER + group	ENSG00000110321.19	EIF4G2	39564.78271815086	-0.028334010285782342	0.04354194269481509	-0.6507291253487483	0.5152213585719183	0.8501415061864975
~SMCENTER + group	ENSG00000240583.14	AQP1	39246.38117314504	-0.08868026997214803	0.13322365477049572	-0.6656495809615602	0.505635107336271	0.8481838177512673
~SMCENTER + group	ENSG00000182718.18	ANXA2	39109.88655090167	-0.006137805818833578	0.08243047655315457	-0.07446039469243718	0.9406440541047412	0.9875874521151085
~SMCENTER + group	ENSG00000101335.10	MYL9	39974.53643774775	0.08605079848739976	0.12104082856136314	0.7109237396187786	0.47713149412844474	0.8292051342936649
~SMCENTER + group	ENSG00000196531.14	NACA	39016.64321293442	0.06549217084276417	0.0464569945997932	1.4097375735763953	0.1586171857330725	0.61884454811627
~SMCENTER + group	ENSG00000142192.21	APP	39309.31658121774	0.03710993175253376	0.06282339433597595	0.5907024309140629	0.5547198188883128	0.8693981613745233
~SMCENTER + group	ENSG00000132386.11	SERPINF1	39074.58917182742	-0.03470495241693217	0.09421146432974041	-0.36837292216863043	0.7125951850828309	0.9211511968188327
~SMCENTER + group	ENSG00000146674.16	IGFBP3	38460.67405807876	0.08076222314209526	0.13223562168815436	0.610744836459826	0.5413685181435257	0.8644807657838882
~SMCENTER + group	ENSG00000198755.11	RPL10A	38219.604864310655	0.014110760786444045	0.058993706682991594	0.23919095069359833	0.8109575193396216	0.9545881590115854
~SMCENTER + group	ENSG00000160789.24	LMNA	38617.700256168064	-0.2016090521549334	0.15108782203190846	-1.33438320470564	0.18207830147390275	0.6461969264666847
~SMCENTER + group	ENSG00000261371.6	PECAM1	38563.193538519416	0.01728325941957706	0.10748605733003712	0.160795361267263	0.8722545788688623	0.969519603218101
~SMCENTER + group	ENSG00000162244.12	RPL29	38111.68681212356	-0.034558721913590745	0.06455100173405282	-0.5353708073496846	0.5923934724465267	0.8823219617929341
~SMCENTER + group	ENSG00000089009.16	RPL6	37708.42140271605	-0.08724160851365112	0.06195847022354451	-1.408065889924101	0.1591115602145879	0.61884454811627
~SMCENTER + group	ENSG00000035862.12	TIMP2	37843.37081105745	0.20522267434378164	0.07884274866034796	2.6029365773113056	0.009242905053924154	0.2840882024426703
~SMCENTER + group	ENSG00000105193.9	RPS16	37747.11952055535	0.0023432391953322543	0.06347151073364796	0.03691796789216867	0.9705504132065996	0.9942750587747773
