design	gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
~SMCENTER + group	ENSG00000164111.15	ANXA5	40553.85430342619	-0.09928853607475929	0.05940796555012346	-1.6713000547205736	0.09466242564670009	0.33235829920527377
~SMCENTER + group	ENSG00000163513.19	TGFBR2	40564.9634521647	0.04679331494333631	0.06090386441904802	0.768314381849002	0.4423004323894388	0.7012149804569952
~SMCENTER + group	ENSG00000138326.21	RPS24	40356.99404570761	-0.004820933606130853	0.05112028025894522	-0.09430569593341125	0.9248663253823172	0.9683064591936226
~SMCENTER + group	ENSG00000074800.16	ENO1	40309.384771932375	0.09072988347693656	0.07941454957662865	1.1424843931072042	0.2532527296497116	0.5273767547760775
~SMCENTER + group	ENSG00000100097.12	LGALS1	40187.6845188918	-0.21785945181613833	0.09563639585657471	-2.2779973028559204	0.022726738295167703	0.18667681532397953
~SMCENTER + group	ENSG00000163682.17	RPL9	40185.45374125884	-0.02705272962942768	0.060707086709868956	-0.4456272092040583	0.6558665526995792	0.8376909435469873
~SMCENTER + group	ENSG00000100243.22	CYB5R3	39837.37558059198	-0.08483675950887358	0.07579251890929169	-1.1193289354904015	0.26299983584091974	0.537849476550767
~SMCENTER + group	ENSG00000131471.7	AOC3	39577.119832852535	-0.3298341706638334	0.11577870977542094	-2.8488326679716987	0.004387995228185048	0.09897178200368716
~SMCENTER + group	ENSG00000135486.19	HNRNPA1	39089.131996543365	0.02477453695813229	0.05433310722253016	0.4559749704110259	0.6484079770145302	0.8326148269137547
~SMCENTER + group	ENSG00000095637.23	SORBS1	38415.20881064655	-0.46606570732445596	0.11614048896634215	-4.012947693543146	5.996520456026407e-5	0.019398241461785443
~SMCENTER + group	ENSG00000164587.13	RPS14	38940.149452138154	0.017822182206213403	0.055820411729504374	0.3192771542527575	0.7495163550929573	0.8835446872332033
~SMCENTER + group	ENSG00000131386.20	GALNT15	38433.312064978134	0.0851052653439408	0.15633719641808308	0.5443699087218435	0.5861869485538853	0.7935887385718438
~SMCENTER + group	ENSG00000170889.14	RPS9	39002.734892947716	-0.008878000700972503	0.058250190422515086	-0.15241153095940685	0.8788623629360431	0.9474781841021517
~SMCENTER + group	ENSG00000122566.22	HNRNPA2B1	38541.4327233556	0.01957901153380994	0.03658859134594924	0.535112471226022	0.5925720866837674	0.7972498385511856
~SMCENTER + group	ENSG00000167615.17	LENG8	38692.52591222057	0.07811436646861337	0.0525099851758652	1.4876097604483145	0.1368538379008882	0.39248909831482476
~SMCENTER + group	ENSG00000143947.15	RPS27A	38339.455892061575	0.053959056723783684	0.057857600886749766	0.9326182886394291	0.3510170872159564	0.6259690708700116
~SMCENTER + group	ENSG00000134333.14	LDHA	38123.25735726865	0.07964381098864286	0.09575656053761847	0.8317321606111193	0.4055601433130068	0.6740332709169511
~SMCENTER + group	ENSG00000115310.19	RTN4	37677.24822752698	-0.10818863624503755	0.06177166413899434	-1.7514282276999846	0.07987217422659296	0.30517022451968723
~SMCENTER + group	ENSG00000173432.13	SAA1	35561.61777226197	0.3256907734160162	0.3256204421933578	1.000215991422973	0.31720599194919025	0.5937165989060446
~SMCENTER + group	ENSG00000135404.12	CD63	37667.63195202833	-0.029426443401150804	0.04782857844056767	-0.6152481290598347	0.5383908675621427	0.7636551020803308
~SMCENTER + group	ENSG00000174807.4	CD248	36960.80998311375	-0.34352586989444844	0.18631370835472344	-1.8438035125166856	0.06521178064335985	0.27735573928752294
~SMCENTER + group	ENSG00000142192.21	APP	37964.48776862699	0.07863478858143541	0.05704074821071888	1.3785721795048027	0.1680266991160724	0.4316916816859112
~SMCENTER + group	ENSG00000034510.6	TMSB10	37888.63931710332	0.049052438915658456	0.06850154372468065	0.716077861147313	0.47394327307001705	0.7253418434558925
~SMCENTER + group	ENSG00000089009.16	RPL6	36975.611214159886	-0.02525271444196887	0.04448528139993966	-0.5676644869330448	0.5702628100317719	0.784131358983379
~SMCENTER + group	ENSG00000147526.20	TACC1	36722.01014480859	-0.11293806725288903	0.0923477492956763	-1.2229650220417096	0.2213429077422906	0.4972607395750268
~SMCENTER + group	ENSG00000167460.17	TPM4	37402.36922381998	0.22833421364793058	0.09139797389940531	2.4982415244701204	0.012481112497571674	0.1485010035512047
~SMCENTER + group	ENSG00000067082.15	KLF6	37745.13154336985	0.17576443553943588	0.08233225792716019	2.134818599229183	0.03277583043222715	0.21426203210746103
~SMCENTER + group	ENSG00000142089.17	IFITM3	37126.55226556414	0.11286699621032938	0.08789337803422566	1.2841353778253806	0.19909459137960164	0.47079676167043283
~SMCENTER + group	ENSG00000085063.17	CD59	36646.281332445404	0.09845317110666686	0.06210703386853107	1.5852177277548585	0.11291687403179825	0.3585323931799044
~SMCENTER + group	ENSG00000148175.13	STOM	36621.30140329679	0.03140337764408792	0.06445750623173427	0.48719504492134913	0.6261201164860853	0.818682531612374
~SMCENTER + group	ENSG00000111640.15	GAPDH	36807.64059171794	0.1557144509258644	0.08579262770095665	1.8150096937073774	0.06952241980190739	0.28638563182264704
~SMCENTER + group	ENSG00000128272.18	ATF4	36179.4567004213	-0.016881411717237137	0.043377904160003776	-0.38917075511459354	0.6971498356049604	0.8580036389996273
~SMCENTER + group	ENSG00000132475.10	H3-3B	36398.72846031228	0.07398303207750401	0.07619658308339183	0.9709494715338449	0.3315734409457153	0.6086052953428742
~SMCENTER + group	ENSG00000147065.17	MSN	36411.63466420075	0.0828569214849816	0.06436747906720353	1.2872481987134214	0.1980077924900389	0.4694087051373853
~SMCENTER + group	ENSG00000135424.19	ITGA7	35750.436920315384	-0.24261804964453354	0.0880530684372667	-2.7553616693935714	0.00586272895763326	0.11096176583134457
~SMCENTER + group	ENSG00000197756.10	RPL37A	35749.50896977675	-0.032678134109927454	0.05907232551303626	-0.5531885502411098	0.5801343063966831	0.7899495472101501
~SMCENTER + group	ENSG00000162244.12	RPL29	35430.94511639631	-0.055921305041490864	0.050157051746272184	-1.1149240853385505	0.2648829545095949	0.5385550572401635
~SMCENTER + group	ENSG00000024422.12	EHD2	35483.50921535348	-0.048530545377019806	0.06624706205327675	-0.7325690207663987	0.4638213315636774	0.7189950254870441
~SMCENTER + group	ENSG00000071967.12	CYBRD1	35195.72319724015	0.03383300841257737	0.07647105477842461	0.4424289492358741	0.6581788342923791	0.8382958434012668
~SMCENTER + group	ENSG00000265681.8	RPL17	34954.594614178706	0.03247565404879447	0.057748419329348336	0.5623643802885876	0.5738677825137303	0.7866610374391235
~SMCENTER + group	ENSG00000107372.13	ZFAND5	34191.18515413607	-0.24792144202142039	0.1269842231179357	-1.9523798778621901	0.05089312024030124	0.25523016790772995
~SMCENTER + group	ENSG00000110321.19	EIF4G2	34466.57475925253	-0.05825054960195439	0.03933060838803684	-1.4810487808185648	0.1385935750520252	0.39491694503301356
~SMCENTER + group	ENSG00000161960.16	EIF4A1	34099.388559141385	0.052847684965581405	0.0699438429143814	0.755573082112067	0.4499051998640894	0.7082322703062832
~SMCENTER + group	ENSG00000133392.18	MYH11	34707.77152769003	-0.21490061743807667	0.24875922536474024	-0.8638900411551822	0.3876482981157579	0.660038887587164
~SMCENTER + group	ENSG00000182774.13	RPS17	34415.518276254705	-0.035349190937061944	0.058474137566583005	-0.604526931189207	0.5454933696651327	0.7695098692608622
~SMCENTER + group	ENSG00000198755.11	RPL10A	34484.797878219426	0.005450196315907718	0.054285154333445836	0.10039938879845418	0.9200272549841728	0.9664022388987799
~SMCENTER + group	ENSG00000071082.11	RPL31	34471.32151257555	-0.012354024781218054	0.053279812328665195	-0.23187065121420175	0.8166384802850717	0.9183670177465982
~SMCENTER + group	ENSG00000161970.15	RPL26	34259.13784961883	-0.008477072279096278	0.05326045307908523	-0.15916260168701282	0.8735407677361822	0.9456927657779958
~SMCENTER + group	ENSG00000166441.13	RPL27A	34327.282740548086	0.012745327904040144	0.05930111069661907	0.21492561866580337	0.8298253107972803	0.9255525992100724
~SMCENTER + group	ENSG00000163520.14	FBLN2	34274.66123941497	0.046962842384426454	0.09451121457551152	0.4969023263044049	0.619257930971677	0.8153645924316842
~SMCENTER + group	ENSG00000115524.17	SF3B1	33989.03102418205	0.013925393243734334	0.034988258502700834	0.3980018966265325	0.6906287876907917	0.854267554191335
~SMCENTER + group	ENSG00000105193.9	RPS16	34107.055614565834	-0.002521769612320519	0.0590345746095232	-0.04271682533499137	0.9659272671339022	0.9877259541541182
~SMCENTER + group	ENSG00000100650.16	SRSF5	34036.79024972576	0.11762640863647413	0.057618143250691575	2.04148210963154	0.04120293034430805	0.2360839216816085
~SMCENTER + group	ENSG00000101439.9	CST3	33879.777626859934	0.03546227968878495	0.07192503622961617	0.4930450027939346	0.6219807895242084	0.8165371800341912
~SMCENTER + group	ENSG00000174804.4	FZD4	32973.49848774753	-0.2754135163971932	0.1431130489592352	-1.9244472701831883	0.054298544168645005	0.2610706213273903
~SMCENTER + group	ENSG00000074416.16	MGLL	33450.04494615601	-0.10782074829660548	0.09388336603117964	-1.1484542241572069	0.2507810998537387	0.5243146082525426
~SMCENTER + group	ENSG00000206503.13	HLA-A	34148.07314182955	0.07648782649462786	0.07851594416363478	0.9741693525995163	0.32997245902457656	0.6076352344622368
~SMCENTER + group	ENSG00000167468.19	GPX4	32907.25594769718	-0.17211383011804998	0.08817657647366925	-1.9519223471943885	0.050947424659294235	0.25523016790772995
~SMCENTER + group	ENSG00000008394.13	MGST1	32215.412847138025	-0.2664194363126667	0.12924598617708294	-2.0613362487531273	0.039270972269836044	0.23110000728299673
~SMCENTER + group	ENSG00000188846.14	RPL14	33128.17842306998	-0.032010737632317245	0.04824137675648742	-0.663553567177423	0.5069760840802702	0.7463053345830284
~SMCENTER + group	ENSG00000116962.15	NID1	32823.358271512254	-0.05506381494982318	0.08867774945359803	-0.6209428553285078	0.5346372227263565	0.7629983181576596
~SMCENTER + group	ENSG00000084234.18	APLP2	33105.650904576854	-0.08285533027214236	0.044435736910275976	-1.8646102446650696	0.06223605582483569	0.2722011597239117
~SMCENTER + group	ENSG00000179094.16	PER1	33388.161452044384	0.12403471524851366	0.08879595868916632	1.3968509049235223	0.16245841075593356	0.42444927163916724
~SMCENTER + group	ENSG00000139644.13	TMBIM6	32722.47052832799	-0.07223017481688031	0.03417242908417396	-2.1136974090709804	0.03454111994871506	0.2196116342264607
~SMCENTER + group	ENSG00000160789.24	LMNA	33304.50918370258	0.026281052628122352	0.0846248993596765	0.3105593368734355	0.7561356440116722	0.8856842091149955
~SMCENTER + group	ENSG00000143248.13	RGS5	32416.27074133186	0.14964172833174433	0.14399158990656055	1.0392393641104336	0.2986934273177696	0.5726222842048129
~SMCENTER + group	ENSG00000109971.14	HSPA8	31276.38690718602	0.004030899866602783	0.10491596702503132	0.038420270821514446	0.9693525991343823	0.9893330087355282
~SMCENTER + group	ENSG00000164924.18	YWHAZ	32059.500861310444	-0.09370492572114446	0.04655099376619282	-2.0129522087495517	0.0441196573166795	0.24136757834468706
~SMCENTER + group	ENSG00000225630.1	MTND2P28	30495.44915361842	0.16130010092510633	0.149135872211902	1.08156474047988	0.27944597900451945	0.5534723996283453
~SMCENTER + group	ENSG00000163453.11	IGFBP7	32716.422523406447	0.07414606119858969	0.10465624723340525	0.7084723861082894	0.4786519545199421	0.7289038165268813
~SMCENTER + group	ENSG00000065978.19	YBX1	31887.91871150556	-0.07782671658807451	0.03987625364459282	-1.9517058267741192	0.05097314042873677	0.25523016790772995
~SMCENTER + group	ENSG00000111275.13	ALDH2	31431.17092351456	-0.3204484197635397	0.13679560913313313	-2.3425343970775465	0.019153268386061868	0.17479361449207537
~SMCENTER + group	ENSG00000150093.20	ITGB1	31844.61298301612	-0.23060127487103277	0.06640548699544153	-3.472623804217603	5.153972378272188e-4	0.04796758468324855
~SMCENTER + group	ENSG00000134419.15	RPS15A	32014.034215742155	-0.025287596788709822	0.05775519639917936	-0.4378410665238277	0.6615014992616189	0.839637583992868
~SMCENTER + group	ENSG00000215301.11	DDX3X	31622.058529542766	0.02187099562099886	0.05108292160250355	0.428146921415062	0.6685441573806379	0.8437702006899811
~SMCENTER + group	ENSG00000130402.13	ACTN4	32158.42408572014	0.09830762551568863	0.06737329543797367	1.4591482408069862	0.1445243111194834	0.40337219725578405
~SMCENTER + group	ENSG00000122378.14	PRXL2A	30868.60587134065	-0.34387148723201993	0.14635978662154564	-2.3494943192367197	0.01879893096625913	0.17387237659736277
~SMCENTER + group	ENSG00000108107.15	RPL28	31531.88472375104	0.02011610261881389	0.06375158362392697	0.3155388693946734	0.7523525437052163	0.8845315598570467
~SMCENTER + group	ENSG00000074181.9	NOTCH3	31774.212325048928	0.06815077313089125	0.11059669469377205	0.6162098543685409	0.5377560254054765	0.7636549707436949
~SMCENTER + group	ENSG00000123689.6	G0S2	30726.471858239005	-0.47545686251631025	0.19202177390444283	-2.476057026495939	0.01328423580569756	0.1532219386341869
~SMCENTER + group	ENSG00000110955.9	ATP5F1B	30491.60513992585	-0.08416947274308524	0.06012099760752403	-1.400001265656836	0.16151293946069706	0.42361499691617815
~SMCENTER + group	ENSG00000167996.16	FTH1	30912.39830368018	-0.06821721394696051	0.11047720842571727	-0.6174777125440171	0.5369196774350796	0.763556791060853
~SMCENTER + group	ENSG00000168028.14	RPSA	30572.117324660703	-0.034282148135250996	0.06261048239666235	-0.5475464622371048	0.5840033592535208	0.7914803613659825
~SMCENTER + group	ENSG00000169692.13	AGPAT2	29685.032401189834	-0.42224155238381983	0.1772648998254243	-2.381980599654279	0.017219804609138932	0.1704285959489615
~SMCENTER + group	ENSG00000010327.10	STAB1	30681.63713504676	0.2641787547690134	0.11085068928059073	2.383194515825798	0.017163122755542173	0.17032674716760954
~SMCENTER + group	ENSG00000188783.6	PRELP	30158.13175594336	-0.0150321191981097	0.16230847951087152	-0.0926145032188712	0.9262098213696979	0.9689032318297607
~SMCENTER + group	ENSG00000188257.12	PLA2G2A	29784.934093481093	-0.22253320251236247	0.19132918147100625	-1.1630907569950841	0.24479268184262465	0.5195567287770206
~SMCENTER + group	ENSG00000111799.22	COL12A1	30999.902255372348	0.312739671449213	0.1301439550519321	2.4030287947251847	0.016259907044676003	0.16434240068660158
~SMCENTER + group	ENSG00000047849.22	MAP4	29931.313363155095	-0.05251203859953148	0.03739053399461564	-1.4044206645214903	0.16019362095238182	0.42218770425192237
~SMCENTER + group	ENSG00000063177.13	RPL18	30040.330131069757	0.06033704222779022	0.059930829286483474	1.006778029707631	0.3140414548027962	0.5898203875261713
~SMCENTER + group	ENSG00000154734.16	ADAMTS1	29268.71573221248	0.09351454666438114	0.11337053089054289	0.8248576233154247	0.40945242739921517	0.6771016799339152
~SMCENTER + group	ENSG00000157227.14	MMP14	30043.277460582423	0.11162988414264703	0.09258639084275028	1.205683504093387	0.22793954787489173	0.5026557227397968
~SMCENTER + group	ENSG00000197043.14	ANXA6	29405.85635216869	-0.19757198165191459	0.07912731133541935	-2.496887336591158	0.012528875541818295	0.14870834844066172
~SMCENTER + group	ENSG00000162909.18	CAPN2	29667.159405248593	0.04899679389758059	0.04892060484394463	1.00155740211878	0.31655740332490057	0.5927289499994891
~SMCENTER + group	ENSG00000118181.11	RPS25	29525.320410461263	-0.04638625615902788	0.04829782465987851	-0.96042122985223	0.336843257581329	0.612919691411906
~SMCENTER + group	ENSG00000173918.15	C1QTNF1	28903.13111736056	-0.4039593174724782	0.13566001909918377	-2.9777330134174274	0.0029038881859746934	0.08447657067432635
~SMCENTER + group	ENSG00000122026.11	RPL21	29433.26985712623	0.019679655224959316	0.06132846660918587	0.32088940606272504	0.7482942024827329	0.8834629529312035
~SMCENTER + group	ENSG00000197111.16	PCBP2	29189.84578403153	0.004341295241285536	0.036510828155011193	0.11890432128392255	0.9053511581633733	0.9611410872070177
~SMCENTER + group	ENSG00000169100.14	SLC25A6	29130.77233530141	-0.029676759542692086	0.05378873119337559	-0.5517281944428345	0.5811345899994014	0.7904333407816496
~SMCENTER + group	ENSG00000105373.19	NOP53	28969.999028646187	0.09161146768877869	0.06382493714633937	1.4353553921836175	0.15118585059881123	0.409174615847584
~SMCENTER + group	ENSG00000117592.9	PRDX6	28300.045085060992	-0.3476448144128792	0.11207644352230703	-3.101854444049039	0.0019231249272476712	0.07361282644269387
~SMCENTER + group	ENSG00000178878.13	APOLD1	28725.945479828224	0.2264896688020059	0.14047448766527507	1.6123188812881755	0.10689256667195969	0.34877117441005967
~SMCENTER + group	ENSG00000171863.15	RPS7	28541.80122687973	-0.02676143423555385	0.04745062340525349	-0.5639848818633427	0.572764420984633	0.7855879103712006
~SMCENTER + group	ENSG00000111716.14	LDHB	27957.56538662848	-0.2678337540402273	0.10229785481145776	-2.6181756649136387	0.008840128383167126	0.12961521448660038
~SMCENTER + group	ENSG00000105372.8	RPS19	28539.784633921758	0.11911070778721936	0.07159481002447239	1.6636779641779227	0.09617680220347048	0.3332354760914162
~SMCENTER + group	ENSG00000172037.14	LAMB2	28614.561313434373	0.07470957789173582	0.05835325041919737	1.2802984813191738	0.20044018161499574	0.47215654506329124
~SMCENTER + group	ENSG00000109475.17	RPL34	28383.94607737812	0.005865150758715349	0.05928279648678775	0.09893512294114709	0.9211897816232287	0.9664861688007713
~SMCENTER + group	ENSG00000166598.16	HSP90B1	28131.94637319086	0.09001427449327776	0.07776977440916624	1.157445488007849	0.24709039855487108	0.5213644899160239
~SMCENTER + group	ENSG00000165119.21	HNRNPK	28067.06249213565	0.019350636589120732	0.030684655341763702	0.6306291002324972	0.5282830669490612	0.7599913814447606
