PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC163	587	0.008788473613297806	0.8317340600465835	587	0.048995616815058936	0.23591803409300088	587	6.964291466186339e-4	0.9006814478715551	0.18542225397120063	0.241310295306366
PC164	587	-0.001989031267219639	0.9616463160666293	587	-0.06468057930496897	0.11749253247084968	587	4.0076616790661357e-4	0.9454349555590085	-0.2599671844212426	0.11762859842840226
PC165	587	0.05113114412936653	0.21609516911047566	587	-0.019551365160848683	0.6364075480302636	587	0.007202837901029049	0.20235258753882185	-0.09065798375938154	0.5710646003841259
PC166	587	-0.07018183307559864	0.08934894985376544	587	-0.04620155848924446	0.2637438408657266	587	-0.009582929090930904	0.1051573454136852	-0.16676554674294844	0.31943320785422485
PC167	587	0.03282524772558362	0.4273051552681776	587	-0.02088488832338985	0.613574770377225	587	0.0047135908341844205	0.40475575731524815	-0.090640891597786	0.5718126489688409
PC168	587	-0.034464790059819	0.404572082195259	587	0.058485120424094414	0.15701763356359041	587	-0.005430641055778821	0.34612943437628785	0.2420856367495815	0.13860485883510787
PC169	587	-0.0160115601230455	0.6986619473581765	587	0.021158827704770126	0.60892931355997	587	-0.00246552265495969	0.6700525384689106	0.08881051809001454	0.5881652445287213
PC170	587	-0.01727348122056162	0.6762085700601366	587	0.003425868237038224	0.933990262264053	587	-0.0023816453919969795	0.6711163686183631	0.018138046788491867	0.9091523032340678
PC171	587	0.028323097850124237	0.4934139300490352	587	-0.04111760621496113	0.31998052035993996	587	0.004439803193161606	0.4466923071132902	-0.17332251603448598	0.29468461168088445
PC172	587	-0.027964802912642417	0.4988999519014087	587	0.03256814391116659	0.4309361605173989	587	-0.004073794686877955	0.4613680868906298	0.13164924269108827	0.4010024701732019
PC173	587	-0.04322309153975436	0.29580622502463005	587	-0.017858477883002526	0.6658948909915672	587	-0.005618101299383314	0.30989888155097606	-0.05565982451787929	0.722517100330914
PC174	587	0.07972021726228817	0.05355429345786371	587	-0.05273829197901272	0.20198657880922374	587	0.011637179993865848	0.042109915384318394	-0.231330705475103	0.15363483861102228
PC175	587	-0.019212583322580818	0.6422646819022965	587	0.0025042051694081496	0.9517232818650543	587	-0.002610565654118191	0.6383995194687831	0.014998882239951569	0.9240965281213913
PC176	587	0.056167941501488954	0.17414220556474855	587	0.02193606508616075	0.5958347865192872	587	0.007328542131452467	0.1860518398649755	0.06763983739325603	0.6665268089109585
PC177	587	0.06464457769783143	0.11769727669154535	587	0.03614715547554843	0.3820119504118391	587	0.008777533266271448	0.1327840406266221	0.12584106493889194	0.4466854249253256
PC178	587	-0.016003145885937688	0.6988125749044086	587	-0.04008396264625828	0.332307177672319	587	-0.0017713586553482611	0.7522115464137151	-0.14993422707766535	0.3458824896892012
PC179	587	-0.08365863122390474	0.04275242036184719	587	-0.010908287287686563	0.7919869047178973	587	-0.011256635147569775	0.044389165303360026	-0.018055853955145078	0.9092563795070667
PC180	587	-0.05300873033096025	0.19967988275855186	587	-0.019832854323319292	0.6315581002311136	587	-0.007039769786461061	0.21152443664473033	-0.061527134933427104	0.6998557803606931
PC181	587	-0.024418671157935522	0.5548926414851195	587	0.021394161357177945	0.6049510458731961	587	-0.0034706107594490968	0.5285203832523828	0.08777507634487187	0.5738140897064848
PC182	587	-0.029490728786375965	0.47576164922218545	587	-0.006568945754883552	0.8738142906365189	587	-0.003852650412289363	0.48225401771934984	-0.016477048027812607	0.9155364985053029
PC183	587	0.08689785749608996	0.03530317367501371	587	0.02305851057882736	0.577153884099893	587	0.011673336187806303	0.03866682051583046	0.06446538243938063	0.6864993893240344
PC184	587	0.01927334204043179	0.641212587914519	587	0.03768850886615026	0.3620331427174863	587	0.0021450895752932572	0.6896756163378283	0.13381819312830442	0.3795819811832918
PC185	587	-0.03326306893559059	0.42116301450845683	587	-0.027027482416523623	0.5134032612289863	587	-0.004156384537745675	0.4487409320412765	-0.0925490645095344	0.5517096445822761
PC186	587	-0.025917084222318174	0.5308637168341339	587	0.019605658573417787	0.6354709713349285	587	-0.003452478325704873	0.507111351030519	0.07696641453770879	0.6018017523912484
PC187	587	-0.07436781520528411	0.07179076085620661	587	0.012146498734999067	0.7690101398454269	587	-0.01013253523254631	0.06784888980839386	0.0674345990703868	0.6676565167162138
PC188	587	0.0086640562090119291	0.8340813835848104	587	0.005383268840817159	0.8964483732392731	587	0.0010870003250123838	0.8413400687775157	0.017667456361330464	0.9086032978243934
PC189	587	0.003179141190803882	0.9387345145913841	587	0.011063019170391796	0.7891053108890527	587	3.1456846616430447e-4	0.9544743784853751	0.04095768416314873	0.7931201223452895
PC190	587	0.018676073760859446	0.6515857412167172	587	0.024365014775693784	0.555762825378217	587	0.0021966772090528585	0.6827888899905802	0.08482008579940964	0.5777136187745048
PC191	587	0.020697993934501273	0.6167530401784963	587	0.03150195753697513	0.4461828188363086	587	0.0023524381512442794	0.6563973137203383	0.10883117626908814	0.4677703936158144
PC192	587	-0.0280854488127456	0.4970490828886046	587	-0.013659194152165498	0.7412140281244611	587	-0.0035512858013436095	0.5118934722231017	-0.04302322036777299	0.7791649806415407
PC193	587	0.0538922680571002	0.19227763261511616	587	-0.012564332055162185	0.7613009895873988	587	0.006822872874053012	0.1837962159066539	-0.05844520690444633	0.6876807871415382
PC194	587	0.030331306590899807	0.46327074798605217	587	-0.007149563953193601	0.8627668127635275	587	0.003996036636084847	0.45459178731700856	-0.03451079394819536	0.8197139170668224
PC195	587	-4.4637269427213365e-4	0.9913896340361458	587	0.025426832172062996	0.538667212068413	587	-3.141707878316177e-4	0.9548483199580098	0.09701735507976324	0.5373580662583516
PC196	587	0.05598595575375036	0.17554386765945187	587	-0.06808557170768474	0.09935689642512655	587	0.007899166198324226	0.137919906127749	-0.2649490126532403	0.0792413779853931
PC197	587	-0.05647431188001455	0.1718013867530959	587	0.00954768848371602	0.8174434773098221	587	-0.007460478778463308	0.1656362314377943	0.05082752648946506	0.7387427014231005
PC198	587	-0.007762328201772278	0.851136694618442	587	0.036629949676173265	0.3756826962977472	587	-0.001392570207503543	0.7993672523517692	0.14004828733325095	0.36727004379320827
PC199	587	-0.023348626273414063	0.5723706216597273	587	0.030575064349099512	0.45968292825449053	587	-0.0033362424783707416	0.5345856609065169	0.11924071086967297	0.4335810214384346
PC200	587	-0.00740720409105064	0.85787309843848	587	-0.005228421938875586	0.8994109571965403	587	-9.104771134496772e-4	0.8650005782586658	-0.01719834789484005	0.9097834117020986
PC201	587	-0.045097176195230515	0.27534145443148855	587	0.012494522412371253	0.76258737825822	587	-0.005820865268362896	0.26461016172899476	0.05680178212467484	0.7007720862044069
PC202	587	-0.09627309471836734	0.01965014757026345	587	-0.014700777048321317	0.722266241302401	587	-0.012154334199967105	0.020829696115468452	-0.027301342973185868	0.854342765608917
PC203	587	-0.013323214946056244	0.7473601252012303	587	0.08916927176639537	0.030764935351454022	587	-0.002479358502573342	0.6274752778858889	0.3175291817379569	0.028626029313437867
PC204	587	-0.03495687911048986	0.3978924249463015	587	-0.03544044358898111	0.3913934892876061	587	-0.004036957392308326	0.4332573139349778	-0.11625318039890525	0.4259051010302355
PC205	587	0.0051443830841367295	0.9010194054942182	587	-0.03811456897494983	0.35662793395127634	587	9.909189060117395e-4	0.846652217891331	-0.13551887726789735	0.3508896935003091
PC206	587	0.07360832477629882	0.07474838869509323	587	-0.01616839363793514	0.6958565622373862	587	0.009142045705493007	0.06953774548061299	-0.07495118245219687	0.5991066338230091
PC207	587	-0.01776910084297069	0.6674666241241267	587	0.02960886980605263	0.4739950356057572	587	-0.0025023693746479207	0.6283876273118056	0.10984249009962317	0.4535519869409258
PC208	587	0.0046834949079293834	0.909847537343255	587	0.006902245296026856	0.8674694259252536	587	5.268049853479924e-4	0.9195341572701121	0.02346456567834183	0.8738571919963134
PC209	587	0.003060287253690097	0.9410207118441488	587	-0.06031053482842568	0.1444488041591289	587	9.397176892886664e-4	0.8547415965130407	-0.21372305233417682	0.1421692587666777
PC210	587	0.005352773942979378	0.8970316995270529	587	-0.002874961348798097	0.9445864812162227	587	6.812201850612325e-4	0.8927400279275773	-0.011351774091517872	0.9368097575985816
PC211	587	-0.01647609329623832	0.6903646106880303	587	0.005043858552449091	0.9029439108014248	587	-0.002100144797540955	0.6831164772066238	0.022142578818302654	0.8792905857599096
PC212	587	-0.023060291601685583	0.5771244623910698	587	0.010613517387115915	0.7974842661703851	587	-0.0028739778635815086	0.5633907617020795	0.04210385533874365	0.7651637783606622
PC213	587	-0.0377288291216178	0.36151943749439874	587	0.020541052375757193	0.6194274884771948	587	-0.004756753246775958	0.3413723504837324	0.08017566707407173	0.5714045358121752
PC214	587	-0.057962165637642435	0.16076656876349543	587	-0.009236325971486192	0.8232971734703736	587	-0.007237319312076208	0.16496120088500205	-0.01764561978208196	0.9048374053389551
PC215	587	-0.02943200108500814	0.476641168071679	587	0.021749790164699145	0.5989613773420663	587	-0.0038089175843913884	0.451779010000969	0.08322729020270588	0.5617955328401234
PC216	587	-0.029955126956135013	0.46883807951014356	587	0.01428514423853651	0.729807549326609	587	-0.003783545565143514	0.4523038238768716	0.057085474558598776	0.6890267331166376
PC217	587	-0.008774560533656613	0.8319964775326376	587	0.023630606001679166	0.5677395755654463	587	-0.0013114193023066076	0.7985866378247641	0.08570081234137307	0.5563241509514544
PC218	587	0.07992879265819162	0.05293006036111075	587	-0.04838525039469639	0.24181240802487436	587	0.01030254708480669	0.04244022029882802	-0.18991892376090688	0.1864437910373511
PC219	587	0.01110829038466073	0.7882627605464092	587	0.01993983577975787	0.6297191665297004	587	0.0011300616844087527	0.8155923024376402	0.0635972734890767	0.6433173860125396
PC220	587	-0.061433359409022	0.1371087815144528	587	0.004936484082901891	0.9050001838364671	587	-0.007619927071732915	0.13402021425629101	0.03321053225343611	0.8175901265527225
PC221	587	0.09601744305334932	0.01997922002883921	587	-0.03551343876130969	0.3904180737019286	587	0.012407633008475506	0.01652265286752295	-0.15202685944377164	0.2990755086779518
PC222	587	0.006078742692149597	0.8831606635808145	587	-0.0849262270447059	0.039692862135843554	587	0.001452326385561562	0.7632013386000402	-0.283582719763148	0.038271052964480384
PC223	587	0.057513010607015136	0.16403996637336074	587	0.013239005671057428	0.7489031046453366	587	0.007125521039171936	0.17052883071576036	0.03202141507943867	0.8278340285686963
PC224	587	0.09296531494303321	0.0242938468135679	587	0.019561244230230423	0.6362370880905956	587	0.011114207226483498	0.02629898871574516	0.04354290847353182	0.7582643564898558
PC225	587	0.00850166821350469	0.837147297010452	587	0.006065882051122567	0.8834060931723342	587	9.842323806014165e-4	0.8453793614212057	0.018827645873844685	0.8952781901749945
PC226	587	-0.013408558150485984	0.7457973981904575	587	-0.012048944351998435	0.7708133638226582	587	-0.0014880974215771598	0.7617917583829882	-0.03725184020127346	0.788895559282947
PC227	587	-0.02431856185653661	0.5565167217716211	587	0.019854843514539137	0.6311799357470823	587	-0.0031751112022319287	0.5319410902028254	0.07557344017395407	0.5996181851474507
PC228	587	-0.0028755467324060396	0.9445752163415473	587	0.0028009412524534275	0.9460109809625156	587	-3.654766317162717e-4	0.9404548783560656	0.010126260425398855	0.941785947880099
PC229	587	0.04139879773263718	0.3166794644986773	587	-0.04859396302214655	0.2397853274866665	587	0.005068590241369472	0.2747673048866169	-0.16490837960839203	0.210005788579407
PC230	587	-0.0023623079130646843	0.9544557596281968	587	0.02469637288902878	0.5503995999827661	587	-4.86980269090367e-4	0.9189738184322549	0.08176591739213125	0.5467985802384452
PC231	587	0.04300820713611917	0.29821601922637564	587	-0.0535674687601148	0.19497504543872593	587	0.005747971790690201	0.2540718790061333	-0.19679266437551335	0.1683902167370145
PC232	587	-0.011711125159095634	0.7770672083240588	587	0.04993611676645557	0.2270352462333213	587	-0.0018608611967795823	0.7083371970914721	0.1737309085038953	0.21811145490589198
PC233	587	0.02882460008393753	0.485789633384344	587	-0.0017294757676792679	0.9666480927876177	587	0.0034553353704217847	0.4830064166779936	-0.013097825099540451	0.9252366764111462
PC234	587	-0.08225852409737205	0.04636061071550662	587	-0.05912847430822313	0.15249672389857438	587	-0.009230763227288266	0.05845677532247731	-0.17812177911523897	0.1972557813711369
PC235	587	0.004274086410102141	0.9176989535593834	587	0.013623839117421446	0.7418600138675275	587	3.9043439783036164e-4	0.9370294756737066	0.04514824589556256	0.7472043937603747
PC236	587	0.007019048302507555	0.8652478946161447	587	0.0022506354505493313	0.9566065836947878	587	7.704277698411746e-4	0.8681803255179366	0.005509425155130432	0.9665961203716563
PC237	587	0.012442825887356302	0.7635404167847675	587	0.007757050552439171	0.8512367291521072	587	0.001427665573412294	0.7737679715763975	0.02329652742833814	0.868546501540881
PC238	587	0.0056017675272689	0.8922704396332819	587	-0.030573639901975706	0.45970384922346685	587	9.111356729780624e-4	0.8486512105908508	-0.10162414350591659	0.45273728091342424
PC239	587	-0.024974489773301148	0.5459178215920781	587	0.02816482958701383	0.4958332692955346	587	-0.0032217389300334557	0.5117906174016906	0.10127140290295823	0.4668606026279345
PC240	587	-0.03331968046264775	0.4203726085827951	587	-6.448069261830228e-4	0.9875621719802264	587	-0.0038692125558574537	0.42015131357170077	0.006039026011160677	0.9645793091279227
PC241	587	0.047606754349833524	0.24947938286201404	587	-0.03680410898911541	0.37341547669215813	587	0.0058480766980438335	0.22206657984927397	-0.13282280074480698	0.32770889467159103
PC242	587	0.01595332558590837	0.6997046756581511	587	0.014264759902439856	0.7301780842611771	587	0.0018350907355760696	0.7182469256205206	0.04567427738834949	0.7513518722510504
PC243	587	0.025723358998935977	0.5339404519682852	587	0.016094394744962628	0.6971797150899335	587	0.0027908401690572124	0.5523279695732721	0.045735929579178804	0.7311024430995139
PC244	587	0.05364189314714587	0.1943545296027928	587	-0.0014172966393477906	0.9726656723241388	587	0.0063911221438041135	0.19262376617555918	-0.018216270785094208	0.895681116682332
PC245	587	0.008440103102571319	0.8383103048173145	587	-0.04055623698750958	0.32663761788582135	587	0.0013459156407113735	0.781231759800648	-0.13714080887510752	0.3182574523395195
PC246	587	0.04253126587194233	0.30361122570124555	587	-0.0014093121138671447	0.972819604227946	587	0.004928270120253598	0.30149303127203353	-0.014975328556910824	0.9117521559582115
PC247	587	-0.05442416128120332	0.18791959871563	587	-0.0019503313663730873	0.9623919936432217	587	-0.006501923579168865	0.18825112575254943	0.007114959556297955	0.9594529164961533
PC248	587	0.0034912590188686215	0.9327332643236449	587	0.015535302956125544	0.7072061298891235	587	2.7458692487493136e-4	0.9548647137446389	0.05088352917026331	0.7113488603688988
PC249	587	-0.006903640159690276	0.8674428901611293	587	0.03308662053991229	0.423632147831842	587	-0.0010844889116348626	0.8204726619367538	0.11029461033269479	0.4155689817436147
PC250	587	-3.3577671438221834e-4	0.9935229355859623	587	-0.033511221482290784	0.4177047794331811	587	2.373193101188619e-4	0.9583350297194002	-0.1044877612085433	0.4171594401066998
PC251	587	0.019348919733360302	0.6399048921677168	587	0.0340147123603661	0.41073966517863947	587	0.0019475891246765462	0.6834970225416063	0.10690407218309149	0.42985145792496615
