PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC156	1301	-0.04834663058053152	0.08130286878582346	1301	-0.0018556323025774673	0.9466874064173432	1301	-0.006780656089088225	0.08212459597187438	-5.161360471502695e-5	0.9996192182589837
PC157	1301	0.002643949880847014	0.924097094134258	1301	0.0022993938520010646	0.9339643764522847	1301	3.2789176483755307e-4	0.9327013207076752	0.009249105743687671	0.9315809896734534
PC158	1301	0.038055907673750736	0.17011623901952466	1301	0.0012275981872774038	0.964716160774201	1301	0.005296849464873416	0.17142397686407204	-7.834003138819557e-4	0.9941809784133564
PC159	1301	0.08941434682404076	0.001244464009236297	1301	0.0015697937748758335	0.954890048287764	1301	0.012401961505386866	0.0012423102514532137	-0.007687787376326061	0.9423724191411312
PC160	1301	0.014265603468909895	0.6071939645836768	1301	0.0016677799335796768	0.9520775806601853	1301	0.001955311932937856	0.6109412168594701	0.0045459985553849055	0.9659944853766897
PC161	1301	-0.008755101928090682	0.7523869266411292	1301	2.1741042331113017e-4	0.9937491802054663	1301	-0.0012115314966772343	0.7519358890093327	0.0021741507027937083	0.9836883027687138
PC162	1301	-3.1644990767381236e-4	0.9909017759640055	1301	3.319759184617937e-4	0.9904554097363443	1301	-6.06414997557192e-5	0.9873384156593946	0.0016914171419960095	0.9872712124517429
PC163	1301	-0.062268665440806156	0.02470318317146047	1301	5.407907085484971e-4	0.9844524192569866	1301	-0.008558552007965793	0.024147889868619567	0.012055280218508215	0.908775267309297
PC164	1301	-0.04571772798592163	0.09929383599906112	1301	-0.0019939413853251927	0.942720354483864	1301	-0.006223426596015947	0.10009042426741896	-8.690771847707527e-4	0.9933927571588645
PC165	1301	0.010506621771441495	0.7049749068423483	1301	-0.0011055601005421816	0.9682218451246328	1301	0.0014232304890762265	0.7061597689339238	-0.005432392868358998	0.9586329881664079
PC166	1301	-0.05129572372819859	0.0643648624086644	1301	-6.634854345465041e-4	0.9809255896153855	1301	-0.006938586349463297	0.06502858133737009	0.004722925244894566	0.9638718387546416
PC167	1301	0.03582503129689601	0.19657921207094498	1301	0.0033360410664919804	0.9043139475985604	1301	0.004845905194254362	0.19684174294083234	0.006895477242331049	0.9472087353301004
PC168	1301	0.030154496175520306	0.2771006407246332	1301	-0.0011019185957823366	0.9683264612980825	1301	0.0040877513078113135	0.27489419911683044	-0.0088635002745114	0.9319827922822475
PC169	1301	-0.0261159340442725	0.34658159540797506	1301	0.0010149046584780248	0.9708264278291737	1301	-0.0034917739070794737	0.34974278607304266	0.006908917194402126	0.9468227464469273
PC170	1301	0.0023659757654976702	0.9320567879402695	1301	-0.004096233056028508	0.8826527911190186	1301	3.1166706362510086e-4	0.9332601418577339	-0.014918725964221674	0.8851206815958242
PC171	1301	0.012262324999815792	0.6585717749067411	1301	0.001437974437760059	0.9586744984873303	1301	0.0016119374260162949	0.6640811595926723	0.004063765842972043	0.9685212711237441
PC172	1301	-0.05586920423824703	0.04392517231746882	1301	0.002895039641759216	0.9169137218061576	1301	-0.007423427650603291	0.04438238689718632	0.018004288002544208	0.8603866005270346
PC173	1301	-0.054038322735834504	0.051333768034917536	1301	-1.883418412583111e-4	0.9945849242499054	1301	-0.007161963975742895	0.051937734172191025	0.006673260204235627	0.9479177639456215
PC174	1301	0.01012301786172978	0.7152686725538169	1301	-0.0022141081819131076	0.9364083841873792	1301	0.0013492364524926193	0.7137460866534321	-0.009501762287795918	0.92581393631832
PC175	1301	-0.04413999074957092	0.11153145144445073	1301	0.0017994466170579888	0.9482993358074312	1301	-0.005837320196118625	0.11130731589901705	0.012796960671040799	0.899826217456194
PC176	1301	0.030087394099406795	0.27817156107731594	1301	-2.406398306429808e-4	0.9930813217962828	1301	0.003978585776425174	0.27730605391232327	-0.005341756239330521	0.9580628963880957
PC177	1301	0.01978686868808023	0.47579389016258444	1301	-0.0012359554347461887	0.9644761133833001	1301	0.0026103915526073038	0.47415523883981703	-0.007414177828701795	0.9415853565369666
PC178	1301	0.01379115735886255	0.6192003722753385	1301	0.002082502169351187	0.9401809476074268	1301	0.001799230097957446	0.6212419099878445	0.005611630126693176	0.9557039872418946
PC179	1301	-0.08290669045098065	0.002765472314367483	1301	0.0022486410350237547	0.9354187124000264	1301	-0.010901718162879239	0.0026612405152852234	0.020718715194779566	0.8366699302333889
PC180	1301	-0.010712398035391162	0.6994750444301279	1301	0.0033262319771039835	0.9045939517803955	1301	-0.0014376418593225158	0.6918033987575928	0.014088580217317435	0.8886442521279568
PC181	1301	-0.021262372230518457	0.4435156813643284	1301	-0.0036480787908547085	0.8954130986123088	1301	-0.002772259778445411	0.44310401920069387	-0.009658078854913895	0.9232697474574608
PC182	1301	-0.03528747937562811	0.20338373961866163	1301	-0.001787158031898322	0.9486519154212245	1301	-0.004589935533707266	0.202682740155687	-0.0010629569785246163	0.991513158198577
PC183	1301	0.010329542844113975	0.7097201387932008	1301	0.003229639099170048	0.9073518595970915	1301	0.0013260602555746994	0.7116264594952675	0.009955959341428145	0.9203139572025689
PC184	1301	0.010326481671352495	0.7098022694631958	1301	8.785242416262454e-4	0.9747452919645021	1301	0.0013084164661050681	0.7151199735806397	0.0022197182429267554	0.9821940739005833
PC185	1301	0.004993531396887676	0.8571984461563324	1301	-0.002123153561908742	0.9390155045446904	1301	6.643085233229816e-4	0.8526662639602856	-0.008536712876092034	0.9314513034271814
PC186	1301	0.006067627120126807	0.8269248998995469	1301	-8.771831247130604e-4	0.9747838318708159	1301	7.938097167008454e-4	0.8236744584074734	-0.0042279187191112	0.9658809224337587
PC187	1301	-0.05039789914027268	0.06918215314257192	1301	-5.736157355590112e-4	0.9835088393611706	1301	-0.006441400784323812	0.06949667083580173	0.0048618516503905855	0.9605907711541604
PC188	1301	0.029235335999195672	0.2920147998433264	1301	0.0017016150108490754	0.9511065591576277	1301	0.0037326370412239084	0.291450988244584	0.0016542490032985097	0.9865523765151565
PC189	1301	0.0072702994039108675	0.7933317963885207	1301	0.004185993427589708	0.8801005854026259	1301	9.201932391925582e-4	0.7945187902411741	0.013401851856530157	0.8912531099520828
PC190	1301	0.014150078864857769	0.6101078800834014	1301	1.0869358648820782e-4	0.9968749003909512	1301	0.0018298318179987495	0.6037626063538234	-0.0023686199890837313	0.9806808574615323
PC191	1301	0.020866055036402334	0.45206065457548916	1301	0.002078632944095339	0.9402918819242758	1301	0.002638184740259301	0.4534199753232353	0.004380091191040375	0.9642117925959146
PC192	1301	0.00483447968005496	0.861700367173336	1301	0.004095835008119628	0.8826641117634129	1301	5.601815429327861e-4	0.8730171694136775	0.014432230403169264	0.8820162530559678
PC193	1301	0.044217413229475915	0.11090440713612408	1301	-4.054741037906512e-4	0.98834241092357	1301	0.0055718554547650985	0.11140049233959817	-0.007241605783777416	0.9405261026619386
PC194	1301	0.029723938269735573	0.2840210253677401	1301	-0.0010170324947521992	0.9707652902052721	1301	0.0037531966041654294	0.2830227440373621	-0.00769279454881963	0.9367725382545564
PC195	1301	0.009660408289824162	0.7277514892460485	1301	7.275028750298264e-4	0.9790855675454879	1301	0.0012007505828999104	0.7304145256096624	0.0014324541841754762	0.9881787572014273
PC196	1301	0.04690421953224378	0.09081568673168854	1301	9.096800992700154e-5	0.9973845346452174	1301	0.005851641296451083	0.09158168998594454	-0.005726012810715455	0.9525256801737851
PC197	1301	-0.0419162766139898	0.13076173532532623	1301	-2.0033222840996675e-5	0.9994240141176114	1301	-0.005237926693028525	0.13005833523383212	0.005848764800046865	0.9513956569321458
PC198	1301	0.00852451306673609	0.7587033916248676	1301	-0.0022095169515153152	0.9365399709865078	1301	0.0010525167705141476	0.76037456277797	-0.008323923987246082	0.9307209385183008
PC199	1301	-0.07757355400149943	0.005117235941834719	1301	5.408385005583753e-4	0.9844510454238875	1301	-0.009619511683697303	0.005192713020427736	0.011863375067628325	0.9009845931556593
PC200	1301	0.0031276992168754957	0.910263644262723	1301	2.710323918360684e-6	0.9999220740237844	1301	4.1263239807122146e-4	0.9042505060004893	-0.0010510067856306868	0.9911887839899081
PC201	1301	-0.06225450714799321	0.024735975446048993	1301	-0.0014941751944244684	0.9570608913999274	1301	-0.007663522903691968	0.024982884781539694	0.0030837099926934873	0.974039153218921
PC202	1301	-0.05855735781065829	0.034694206634783654	1301	0.0012463955727692625	0.9641762431062644	1301	-0.007223906467953067	0.03453596961056548	0.012111384885706029	0.8982752701169024
PC203	1301	-0.03894007309702977	0.16040030347745032	1301	-0.004291582539552495	0.8770999061576904	1301	-0.004738933776899546	0.16512279547572153	-0.010263268007289725	0.9136865944816808
PC204	1301	-0.02872635022952265	0.30050115987116294	1301	-4.370265444671232e-4	0.9874353342211959	1301	-0.00349366034415454	0.30481749927935586	0.0016192677355546298	0.9863202803032232
PC205	1301	-0.0018245234092935203	0.9475798730555292	1301	-0.0012792262952457415	0.9632332851264982	1301	-2.200287828468941e-4	0.9482131023531619	-0.004006412952538311	0.9659992528852435
PC206	1301	-0.03076982943777484	0.2674110379023499	1301	0.002489806754470149	0.928510043772938	1301	-0.0037528250466082064	0.266213562338355	0.012410192710989868	0.8945499536510966
PC207	1301	-0.04649987614482819	0.09363710776451781	1301	0.0040459987173094075	0.8840816645175344	1301	-0.005639896565946947	0.09399879805031792	0.019133110239436247	0.8376680447195777
PC208	1301	0.013154574869091367	0.6354701293320419	1301	0.0017560282002188695	0.9495451260123875	1301	0.0015565095536719754	0.6433371919194986	0.004877427988937586	0.9582906081339202
PC209	1301	-0.017432829232160475	0.5298502485972122	1301	4.642609280596783e-4	0.9866524070021055	1301	-0.0021168623715877946	0.5276124842127093	0.0040709590039846736	0.9650749662766142
PC210	1301	-0.003111926785846589	0.9107142725030075	1301	-0.001599403615444745	0.9540401050608401	1301	-3.8098104142945255e-4	0.9092320145441254	-0.004597347086088896	0.9604525996445397
PC211	1301	0.01981234817146413	0.47522579609969107	1301	-2.2451614550582363e-4	0.9935448862455227	1301	0.002369455542066146	0.47804897601281593	-0.0029394838854145105	0.9746913885181436
PC212	1301	-0.01081858543145567	0.6966430589922814	1301	0.0017095825206122812	0.9508779127688174	1301	-0.0012958407759512747	0.6971200044894882	0.006850509999131727	0.9408807158084673
PC213	1301	-0.05877741852499084	0.03401785982570871	1301	-4.380432330724214e-4	0.987406106490679	1301	-0.0070229655940699616	0.03437396438362107	0.005896784624157903	0.9489052924787653
PC214	1301	-0.03246187411165672	0.24197582754117344	1301	-4.3352828188981187e-4	0.9875359022869143	1301	-0.003902565854899443	0.23915935220012222	0.0033973451709805647	0.9705303547853242
PC215	1301	-0.0030217657956862825	0.9132907748857549	1301	0.0018437802513654416	0.947027415847422	1301	-3.652179218163801e-4	0.9122172509033732	0.006397053081069639	0.9445138578967527
PC216	1301	0.010124282268053732	0.7152346566953895	1301	0.002413738762689253	0.9306886055233424	1301	0.0011796155326993204	0.7208628065479364	0.0069937215249399505	0.9391367874977818
PC217	1301	-0.031105013298771026	0.26223197344966026	1301	9.782140859117688e-4	0.9718806588875772	1301	-0.0036800348614169057	0.26307916333959186	0.0069491025022824626	0.9392697305386862
PC218	1301	0.029549049234452063	0.28686512313256163	1301	0.0018651699376627862	0.9464137995643485	1301	0.0034892727479269897	0.2882696622118192	0.002363958884224882	0.9793079724017271
PC219	1301	-0.012866464306258965	0.6428924627810124	1301	-0.001596163115601187	0.9541331202891186	1301	-0.0015065493683634904	0.6460446692921625	-0.003755409448795621	0.9670853706517579
PC220	1301	0.010730025110708783	0.6990046452927824	1301	0.0015221062009193652	0.9562590157337039	1301	0.0012805649690916104	0.6961881783533985	0.0031333951211955646	0.9725281575825955
PC221	1301	0.05450700065246325	0.04934424347282002	1301	-0.0017832104997180047	0.9487651787126996	1301	0.006412315041169444	0.04939880899584934	-0.012549199613264787	0.8896728403118226
PC222	1301	0.02390282156947757	0.38898791208631645	1301	-0.0031160577840957868	0.91059624451505	1301	0.0028265779421928388	0.3864417171511697	-0.013242150394266966	0.8837125300138611
PC223	1301	0.04943407133145709	0.07467880134758256	1301	-2.801336510027521e-4	0.9919458638111529	1301	0.005829200224574944	0.07324302079404157	-0.007887328738430156	0.9303427542890694
PC224	1301	0.06429670612969676	0.020378068091018713	1301	-0.001168451157440501	0.9664151463257566	1301	0.007561876726492824	0.01984265638163357	-0.012635818516720538	0.8883170919600396
PC225	1301	-0.04913161623713476	0.07647538624363333	1301	-1.967491517939247e-5	0.9994343160106927	1301	-0.005733706922640263	0.0768762179586764	0.005984330318004907	0.946907495674224
PC226	1301	0.01097292286229991	0.692534455021837	1301	-0.004128526774524598	0.8817344245968527	1301	0.0012921537703784278	0.6896989443133814	-0.01459130732290928	0.870907431299586
PC227	1301	0.013936601774943479	0.6155087325320779	1301	-0.002248807632911222	0.9354139381368545	1301	0.0016338178731074265	0.613429509763684	-0.009019200199545207	0.9199314096883686
PC228	1301	-0.017331706755710954	0.5322402608829585	1301	-0.003407854698910374	0.9022643643830718	1301	-0.0019755498826191775	0.5400193291868134	-0.009353950751331368	0.9167062946057393
PC229	1301	0.0204038276337615	0.46214311274443765	1301	-9.568741614589183e-4	0.9724938421143126	1301	0.0023651887079889702	0.46173330262645973	-0.005588578272192199	0.9500161217479793
PC230	1301	-0.02599025752450997	0.3489079892003082	1301	-0.003110580700877667	0.910752732324957	1301	-0.0030047979092809565	0.34854022878224755	-0.006306661902873923	0.9434557821005651
PC231	1301	0.023866321607305212	0.3897127479662802	1301	7.505778491703e-4	0.9784223615575198	1301	0.002756610293408348	0.3893192458193876	-7.289843571668764e-4	0.99345232306816
PC232	1301	-0.005148189332509966	0.8528253337246543	1301	-0.0014448742911034405	0.9584763842220465	1301	-5.885045918495877e-4	0.8539474585411475	-0.003925919483343781	0.964695732161762
PC233	1301	0.025926372492257405	0.3500943521375415	1301	-0.002468495497996879	0.9291203377465351	1301	0.002989614377391428	0.34785957099509046	-0.01116121750632252	0.8994637355899591
PC234	1301	-0.04348046502391327	0.11698685469414022	1301	0.0019448912374900027	0.9441270786489939	1301	-0.005002654215963182	0.11559483879991313	0.011852138203501244	0.8930623513638087
PC235	1301	0.004725892491773691	0.864776490737182	1301	-0.0028898711530302946	0.9170615197300604	1301	5.498096800618556e-4	0.8625456769657192	-0.009665782983425901	0.9126429665967921
PC236	1301	-0.024569378158916404	0.37589564393128094	1301	0.004560072323998478	0.8694778811644438	1301	-0.0028291491798162482	0.37125473867153613	0.017642825811567727	0.8406997752700158
PC237	1301	0.006028215346250327	0.8280314858950043	1301	-7.682443300930318e-4	0.9779146130298664	1301	6.961879036632818e-4	0.82569874003952	-0.00332280768470301	0.9697798412118764
PC238	1301	0.020059315076478956	0.46973869936526635	1301	8.70369338329991e-4	0.9749796417229872	1301	0.002285187753719494	0.46863522728739593	3.30091375237337e-5	0.9996989256101181
PC239	1301	-0.011423216419548389	0.6805991411126509	1301	7.911832985929643e-4	0.9772553424386374	1301	-0.0012871193092508766	0.6826002659217902	0.0035997562970681587	0.9671194378713444
PC240	1301	-0.028610932232094568	0.30244814250570967	1301	-2.304148987746959e-4	0.9933752937180695	1301	-0.003233147015124569	0.3030917603346964	0.002713397057649005	0.9751441507492644
PC241	1301	0.029371260767274265	0.2897759948136461	1301	-0.006043834412065845	0.8275928998995171	1301	0.003360786253944326	0.28400967045436015	-0.022890228135644137	0.7925058844526455
PC242	1301	0.0029202141006365013	0.9161938749589464	1301	-0.002453042104141212	0.9295629052068861	1301	3.4827738638832544e-4	0.9113706045430165	-0.00823292262833675	0.9244437051342247
PC243	1301	-0.028657017071578333	0.3016697358538858	1301	2.4205698223820753e-4	0.9930405780499549	1301	-0.0032317996485508827	0.30115035571817683	0.004323347560222088	0.9602303900641116
PC244	1301	-0.012150784927140881	0.6614833249834697	1301	-1.287730040886867e-4	0.9962975915788201	1301	-0.00136907716881323	0.6603171750928487	0.0012182160474871419	0.9887541811433036
PC245	1301	0.010668571367401493	0.7006451094455775	1301	0.001024291199596911	0.9705567322348092	1301	0.00116502922728116	0.7073459028277518	0.002461555664136423	0.9771910794515538
